city,name,image,building_site,date_start,date_end,floors,tags,owner_developer,trump_status,,,,,,,,,,,,,,,,
Sunny Isles Beach,Residences by Armani Casa,http://skyscraperpage.com/diagrams/images/88853.gif,http://skyscraperpage.com/cities/?buildingID=103883,2016,null,60,Building UsesÂ -Â residentialÂ -Â gardenÂ -Â parking garageÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Armani Casa,,,,,,,,,,,,,,,,,
Sunny Isles Beach,Regalia,http://skyscraperpage.com/diagrams/images/77895.gif,http://skyscraperpage.com/cities/?buildingID=39013,2011,2014,43,Building UsesÂ -Â residentialÂ -Â gardenÂ -Â parking garageÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Bernardo Brescia,,,,,,,,,,,,,,,,,
Las Vegas,California Club - Tower One,http://skyscraperpage.com/diagrams/images/28213.gif,http://skyscraperpage.com/cities/?buildingID=25478,null,1975,13,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Boyd,,,,,,,,,,,,,,,,,
Las Vegas,California Club - Tower Two,http://skyscraperpage.com/diagrams/images/28214.gif,http://skyscraperpage.com/cities/?buildingID=32902,null,1975,13,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Boyd,,,,,,,,,,,,,,,,,
Las Vegas,Fremont Hotel,http://skyscraperpage.com/diagrams/images/19088.gif,http://skyscraperpage.com/cities/?buildingID=25456,null,1956,15,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Boyd,,,,,,,,,,,,,,,,,
Las Vegas,Gold Coast Hotel & Casino,http://skyscraperpage.com/diagrams/images/19226.gif,http://skyscraperpage.com/cities/?buildingID=25411,null,1986,11,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Boyd,,,,,,,,,,,,,,,,,
Las Vegas,Main Street Station,http://skyscraperpage.com/diagrams/images/37688.gif,http://skyscraperpage.com/cities/?buildingID=25453,null,1977,17,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Boyd,,,,,,,,,,,,,,,,,
Las Vegas,Suncoast Hotel and Casino,http://skyscraperpage.com/diagrams/images/16451.gif,http://skyscraperpage.com/cities/?buildingID=19863,1998,2000,10,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Boyd,,,,,,,,,,,,,,,,,
Atlantic City,Caesars Atlantic City Centurion Tower,http://skyscraperpage.com/diagrams/images/60390.gif,http://skyscraperpage.com/cities/?buildingID=17522,null,null,25,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Bally's - North Tower,http://skyscraperpage.com/diagrams/images/37152.gif,http://skyscraperpage.com/cities/?buildingID=2573,null,1973,26,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Bally's - South Tower,http://skyscraperpage.com/diagrams/images/58998.gif,http://skyscraperpage.com/cities/?buildingID=2574,null,1980,26,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,El Cortez Hotel & Casino,http://skyscraperpage.com/diagrams/images/18870.gif,http://skyscraperpage.com/cities/?buildingID=5116,null,1980,14,Building UsesÂ -Â hotel; Structural TypesÂ -Â highrise,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Flamingo Las Vegas,http://skyscraperpage.com/diagrams/images/48289.gif,http://skyscraperpage.com/cities/?buildingID=2572,null,1967,28,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Harrah's - Mardi Gras North Tower,http://skyscraperpage.com/diagrams/images/20660.gif,http://skyscraperpage.com/cities/?buildingID=26875,null,1983,23,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Harrah's - Mardi Gras South Tower,http://skyscraperpage.com/diagrams/images/20662.gif,http://skyscraperpage.com/cities/?buildingID=26876,null,1973,15,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Harrah's Carnival Tower,http://skyscraperpage.com/diagrams/images/48294.gif,http://skyscraperpage.com/cities/?buildingID=4369,null,1989,35,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Imperial Palace Towers,http://skyscraperpage.com/diagrams/images/58853.gif,http://skyscraperpage.com/cities/?buildingID=5390,null,1974,19,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Paris - Parking Garage,http://skyscraperpage.com/diagrams/images/84347.gif,http://skyscraperpage.com/cities/?buildingID=32948,null,1999,8,Building UsesÂ -Â parking garage; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â steelÂ -Â concrete,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Paris Las Vegas,http://skyscraperpage.com/diagrams/images/28090.gif,http://skyscraperpage.com/cities/?buildingID=5024,1997,1999,34,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â masonry,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Planet Hollywood - Parking Garage,http://skyscraperpage.com/diagrams/images/84271.gif,http://skyscraperpage.com/cities/?buildingID=32950,null,2000,10,Building UsesÂ -Â parking garage; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â steelÂ -Â concrete,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Planet Hollywood Resort & Casino,http://skyscraperpage.com/diagrams/images/48921.gif,http://skyscraperpage.com/cities/?buildingID=6990,1998,2000,39,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â retailÂ -Â theatreÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Rio All-Suite Hotel & Casino Ipanema Tower,http://skyscraperpage.com/diagrams/images/15948.gif,http://skyscraperpage.com/cities/?buildingID=4863,null,1990,20,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Rio All-Suite Hotel & Casino Masquerade Tower,http://skyscraperpage.com/diagrams/images/2686.gif,http://skyscraperpage.com/cities/?buildingID=2688,1995,1997,42,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Caesars,,,,,,,,,,,,,,,,,
Las Vegas,Elara - Hilton Grand Vacations Hotel,http://skyscraperpage.com/diagrams/images/59701.gif,http://skyscraperpage.com/cities/?buildingID=43033,2006,2009,50,Building UsesÂ -Â hotelÂ -Â parking garageÂ -Â residentialÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Colony Capital,,,,,,,,,,,,,,,,,
Las Vegas,Hilton Grand Vacations Club at the Flamingo Main Tower,http://skyscraperpage.com/diagrams/images/37683.gif,http://skyscraperpage.com/cities/?buildingID=25454,null,1994,17,Building UsesÂ -Â hotel; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â concrete,Colony Capital,,,,,,,,,,,,,,,,,
Las Vegas,Hilton Grand Vacations Club At The Las Vegas Hilton,http://skyscraperpage.com/diagrams/images/18879.gif,http://skyscraperpage.com/cities/?buildingID=25452,null,1999,17,Building UsesÂ -Â hotel; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Colony Capital,,,,,,,,,,,,,,,,,
Las Vegas,Hilton Grand Vacations Club Tower One,http://skyscraperpage.com/diagrams/images/36690.gif,http://skyscraperpage.com/cities/?buildingID=25617,2002,2003,28,Building UsesÂ -Â hotel; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern,Colony Capital,,,,,,,,,,,,,,,,,
Las Vegas,Hilton Grand Vacations Club Tower Two,http://skyscraperpage.com/diagrams/images/58940.gif,http://skyscraperpage.com/cities/?buildingID=31646,2004,2006,38,Building UsesÂ -Â hotel; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Colony Capital,,,,,,,,,,,,,,,,,
Las Vegas,Las Vegas Hilton,http://skyscraperpage.com/diagrams/images/15906.gif,http://skyscraperpage.com/cities/?buildingID=5398,null,1969,30,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â international,Colony Capital,,,,,,,,,,,,,,,,,
Las Vegas,Palace Station,http://skyscraperpage.com/diagrams/images/16783.gif,http://skyscraperpage.com/cities/?buildingID=20381,null,1976,21,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â steel,Colony Capital,,,,,,,,,,,,,,,,,
Las Vegas,Palace Tower,http://skyscraperpage.com/diagrams/images/60962.gif,http://skyscraperpage.com/cities/?buildingID=2473,1996,1997,29,Building UsesÂ -Â hotelÂ -Â religiousÂ -Â restaurantÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â romanesque; MaterialsÂ -Â glassÂ -Â steelÂ -Â stucco,Colony Capital,,,,,,,,,,,,,,,,,
Las Vegas,Red Rock Casino Resort Spa - Tower I,http://skyscraperpage.com/diagrams/images/36619.gif,http://skyscraperpage.com/cities/?buildingID=31641,2004,2006,23,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â restaurantÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â stucco,Colony Capital,,,,,,,,,,,,,,,,,
Las Vegas,Vdara,http://skyscraperpage.com/diagrams/images/59608.gif,http://skyscraperpage.com/cities/?buildingID=41119,2006,2009,64,Building UsesÂ -Â hotelÂ -Â residentialÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â stoneÂ -Â concrete,Deutche,,,,,,,,,,,,,,,,,
Las Vegas,Veer Towers East,http://skyscraperpage.com/diagrams/images/72230.gif,http://skyscraperpage.com/cities/?buildingID=49385,2007,2010,37,Building UsesÂ -Â residentialÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Deutche,,,,,,,,,,,,,,,,,
Las Vegas,Veer Towers West,http://skyscraperpage.com/diagrams/images/72229.gif,http://skyscraperpage.com/cities/?buildingID=52448,2007,2010,37,Building UsesÂ -Â residentialÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Deutche,,,,,,,,,,,,,,,,,
Sunny Isles Beach,International Beach Resort,http://skyscraperpage.com/diagrams/images/31716.gif,http://skyscraperpage.com/cities/?buildingID=33357,2003,2004,33,"Building UsesÂ -Â hotelÂ -Â residentialÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â internationalÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete, reinforced",Dezer Development,,,,,,,,,,,,,,,,,
Atlantic City,Trump Taj Mahal - Chairman Tower,http://skyscraperpage.com/diagrams/images/52731.gif,http://skyscraperpage.com/cities/?buildingID=41040,2006,2008,42,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â gardenÂ -Â parking garageÂ -Â restaurantÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Donald Trump,bankrupt_sold,,,,,,,,,,,,,,,,
Atlantic City,Trump Taj Mahal,http://skyscraperpage.com/diagrams/images/52758.gif,http://skyscraperpage.com/cities/?buildingID=4769,null,1990,42,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â conferenceÂ -Â parking garageÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Donald Trump,bankrupt_sold,,,,,,,,,,,,,,,,
Atlantic City,Trump Plaza Hotel & Casino,http://skyscraperpage.com/diagrams/images/29659.gif,http://skyscraperpage.com/cities/?buildingID=17497,1983,1984,39,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise,Donald Trump,bankrupt_sold,,,,,,,,,,,,,,,,
Atlantic City,Trump Plaza Hotel East Tower,http://skyscraperpage.com/diagrams/images/41451.gif,http://skyscraperpage.com/cities/?buildingID=39489,null,1965,20,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise,Donald Trump,bankrupt_sold,,,,,,,,,,,,,,,,
Las Vegas,Trump International Hotel Las Vegas,http://skyscraperpage.com/diagrams/images/57742.gif,http://skyscraperpage.com/cities/?buildingID=26519,2005,2008,57,Building UsesÂ -Â residentialÂ -Â parking garageÂ -Â residentialÂ -Â restaurantÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â gold,Donald Trump,dev_owns,,,,,,,,,,,,,,,,
Sunny Isles Beach,Trump Towers I,http://skyscraperpage.com/diagrams/images/34909.gif,http://skyscraperpage.com/cities/?buildingID=39216,2005,2008,45,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise,Donald Trump,dev_owns,,,,,,,,,,,,,,,,
Sunny Isles Beach,Trump Towers II,http://skyscraperpage.com/diagrams/images/34910.gif,http://skyscraperpage.com/cities/?buildingID=39217,2005,2008,45,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise,Donald Trump,dev_owns,,,,,,,,,,,,,,,,
Sunny Isles Beach,Trump Towers III,http://skyscraperpage.com/diagrams/images/34911.gif,http://skyscraperpage.com/cities/?buildingID=39219,2007,2009,45,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Donald Trump,dev_owns,,,,,,,,,,,,,,,,
Canada,Toronto,Trump International Hotel & Tower Toronto,http://skyscraperpage.com/diagrams/images/81088.gif,2007,2012,57,"Building UsesÎ¾-Î¾mixed useÎ¾-Î¾hotelÎ¾-Î¾parking garageÎ¾-Î¾residentialÎ¾-Î¾restaurant; Structural TypesÎ¾-Î¾highriseÎ¾-Î¾pole; Architectural StyleÎ¾-Î¾postmodern; MaterialsÎ¾-Î¾glassÎ¾-Î¾steelÎ¾-Î¾concrete, reinforced",Donald Trump,license,,,,,,,,,,,,,,,,
Canada,Vancouver,Trump International Hotel & Tower Vancouver,http://skyscraperpage.com/diagrams/images/78621.gif,2012,2016,63,Building UsesÎ¾-Î¾mixed useÎ¾-Î¾hotelÎ¾-Î¾residentialÎ¾-Î¾retail; Structural TypesÎ¾-Î¾highriseÎ¾-Î¾twist-scraper; Architectural StyleÎ¾-Î¾modern; MaterialsÎ¾-Î¾glass,Donald Trump,license,,,,,,,,,,,,,,,,
Turkey,Istanbul,Trump Towers - Office Tower,http://skyscraperpage.com/diagrams/images/67753.gif,2006,2010,37,Building UsesŒæ-ŒæofficeŒæ-Œæparking garageŒæ-Œæretail; Structural TypesŒæ-Œæhighrise; Architectural StyleŒæ-Œæmodern; MaterialsŒæ-Œæglass,Donald Trump,license,,,,,,,,,,,,,,,,
Turkey,Istanbul,Trump Towers - Residence Tower,http://skyscraperpage.com/diagrams/images/67752.gif,2006,2010,39,Building UsesŒæ-ŒæresidentialŒæ-Œæparking garageŒæ-Œæretail; Structural TypesŒæ-Œæhighrise; Architectural StyleŒæ-Œæmodern; MaterialsŒæ-Œæglass,Donald Trump,license,,,,,,,,,,,,,,,,
Las Vegas,Stratosphere Las Vegas,http://skyscraperpage.com/diagrams/images/34928.gif,http://skyscraperpage.com/cities/?buildingID=1682,1978,1979,24,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Goldman Sachs,,,,,,,,,,,,,,,,,
Las Vegas,Stratosphere Tower,http://skyscraperpage.com/diagrams/images/64563.gif,http://skyscraperpage.com/cities/?buildingID=122,1994,1996,12,"Building UsesÂ -Â observationÂ -Â communicationÂ -Â religiousÂ -Â restaurantÂ -Â retailÂ -Â ride; Structural TypesÂ -Â towerÂ -Â highriseÂ -Â roller coasterÂ -Â vertical ride; Architectural StyleÂ -Â futurism; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete, reinforcedÂ -Â concrete",Goldman Sachs,,,,,,,,,,,,,,,,,
Las Vegas,Panorama Towers One,http://skyscraperpage.com/diagrams/images/59673.gif,http://skyscraperpage.com/cities/?buildingID=26520,2004,2007,32,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Hallier,,,,,,,,,,,,,,,,,
Las Vegas,Panorama Towers Three,http://skyscraperpage.com/diagrams/images/59699.gif,http://skyscraperpage.com/cities/?buildingID=32024,2006,2009,41,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Hallier,,,,,,,,,,,,,,,,,
Las Vegas,Panorama Towers Two,http://skyscraperpage.com/diagrams/images/59674.gif,http://skyscraperpage.com/cities/?buildingID=31718,2005,2007,32,Building UsesÂ -Â residential; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Hallier,,,,,,,,,,,,,,,,,
Sunny Isles Beach,Jade Signature,http://skyscraperpage.com/diagrams/images/88807.gif,http://skyscraperpage.com/cities/?buildingID=35116,2014,null,57,Building UsesÂ -Â residentialÂ -Â parking garageÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Jade,,,,,,,,,,,,,,,,,
Sunny Isles Beach,Jade Ocean,http://skyscraperpage.com/diagrams/images/62896.gif,http://skyscraperpage.com/cities/?buildingID=49483,2006,2009,51,Building UsesÂ -Â residentialÂ -Â parking garageÂ -Â restaurantÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern,Jade,,,,,,,,,,,,,,,,,
Sunny Isles Beach,Palace,http://skyscraperpage.com/diagrams/images/36045.gif,http://skyscraperpage.com/cities/?buildingID=33358,2003,2005,55,"Building UsesÂ -Â residentialÂ -Â parking garageÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â chicago schoolÂ -Â modern; MaterialsÂ -Â glassÂ -Â concrete, reinforced",Jules Trump,,,,,,,,,,,,,,,,,
Sunny Isles Beach,Royale,http://skyscraperpage.com/diagrams/images/36046.gif,http://skyscraperpage.com/cities/?buildingID=33359,2005,2008,55,"Building UsesÂ -Â residentialÂ -Â parking garage; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â chicago schoolÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â aluminiumÂ -Â concrete, reinforced",Jules Trump,,,,,,,,,,,,,,,,,
Sunny Isles Beach,Mansions at Acqualina,http://skyscraperpage.com/diagrams/images/77894.gif,http://skyscraperpage.com/cities/?buildingID=99503,2012,2015,46,Building UsesÂ -Â residentialÂ -Â parking garageÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern,Jules Trump,,,,,,,,,,,,,,,,,
Sunny Isles Beach,La Perla Ocean Residences,http://skyscraperpage.com/diagrams/images/34888.gif,http://skyscraperpage.com/cities/?buildingID=39215,2004,2006,42,Building UsesÂ -Â residentialÂ -Â parking garage; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,La Perla,,,,,,,,,,,,,,,,,
Las Vegas,Las Vegas Marriott Suites,http://skyscraperpage.com/diagrams/images/79509.gif,http://skyscraperpage.com/cities/?buildingID=25451,1996,1997,15,Building UsesÂ -Â hotelÂ -Â conferenceÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,Marriott,,,,,,,,,,,,,,,,,
Las Vegas,Marriott's Grand Chateau,http://skyscraperpage.com/diagrams/images/46999.gif,http://skyscraperpage.com/cities/?buildingID=31649,2004,2007,37,Building UsesÂ -Â hotelÂ -Â parking garageÂ -Â residentialÂ -Â restaurant; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â concrete,Marriott,,,,,,,,,,,,,,,,,
Las Vegas,Paradise Marriott Renaissance,http://skyscraperpage.com/diagrams/images/37676.gif,http://skyscraperpage.com/cities/?buildingID=26690,2003,2005,14,Building UsesÂ -Â hotelÂ -Â parking garage; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,Marriott,,,,,,,,,,,,,,,,,
Atlantic City,Harrah's Bayview Tower,http://skyscraperpage.com/diagrams/images/47325.gif,http://skyscraperpage.com/cities/?buildingID=17454,null,2002,25,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise,MGM,,,,,,,,,,,,,,,,,
Atlantic City,Harrah's Waterfront Tower,http://skyscraperpage.com/diagrams/images/47336.gif,http://skyscraperpage.com/cities/?buildingID=41039,2005,2008,37,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â conferenceÂ -Â parking garageÂ -Â restaurantÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,MGM,,,,,,,,,,,,,,,,,
Atlantic City,The Water Club at Borgata,http://skyscraperpage.com/diagrams/images/47312.gif,http://skyscraperpage.com/cities/?buildingID=41037,2006,2008,39,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â gardenÂ -Â parking garageÂ -Â restaurantÂ -Â retailÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glass,MGM,,,,,,,,,,,,,,,,,
Atlantic City,Borgata Hotel & Casino,http://skyscraperpage.com/diagrams/images/47324.gif,http://skyscraperpage.com/cities/?buildingID=9981,2000,2003,40,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â conferenceÂ -Â parking garageÂ -Â restaurantÂ -Â retailÂ -Â theatreÂ -Â fitness center; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Atlantic City,Bally's Atlantic City,http://skyscraperpage.com/diagrams/images/16896.gif,http://skyscraperpage.com/cities/?buildingID=4717,1987,1989,37,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,MGM,,,,,,,,,,,,,,,,,
Atlantic City,Claridge Tower at Bally's,http://skyscraperpage.com/diagrams/images/20987.gif,http://skyscraperpage.com/cities/?buildingID=17142,1929,1930,24,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â beaux artsÂ -Â renaissance revival,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Aria Resort & Casino,http://skyscraperpage.com/diagrams/images/59634.gif,http://skyscraperpage.com/cities/?buildingID=41116,2006,2009,62,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â conferenceÂ -Â officeÂ -Â parking garageÂ -Â theatre; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â stoneÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Bellagio Las Vegas,http://skyscraperpage.com/diagrams/images/71077.gif,http://skyscraperpage.com/cities/?buildingID=3388,1995,1998,37,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â conferenceÂ -Â parking garageÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Bellagio Spa Tower,http://skyscraperpage.com/diagrams/images/71014.gif,http://skyscraperpage.com/cities/?buildingID=25458,2003,2004,33,Building UsesÂ -Â hotelÂ -Â casinoÂ -Â conferenceÂ -Â restaurantÂ -Â retail; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â postmodern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Circus Circus Main Tower East,http://skyscraperpage.com/diagrams/images/58995.gif,http://skyscraperpage.com/cities/?buildingID=26722,null,1972,15,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Circus Circus Main Tower West,http://skyscraperpage.com/diagrams/images/35367.gif,http://skyscraperpage.com/cities/?buildingID=39684,null,1975,15,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Circus Circus Parking Garage North,http://skyscraperpage.com/diagrams/images/87664.gif,http://skyscraperpage.com/cities/?buildingID=50279,null,1996,8,Building UsesÂ -Â parking garage; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â steelÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Circus Circus Skyrise Tower,http://skyscraperpage.com/diagrams/images/37148.gif,http://skyscraperpage.com/cities/?buildingID=26721,null,1986,29,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Circus Circus West Tower,http://skyscraperpage.com/diagrams/images/37146.gif,http://skyscraperpage.com/cities/?buildingID=5404,1995,1996,35,Building UsesÂ -Â hotelÂ -Â casino; Structural TypesÂ -Â highrise; Architectural StyleÂ -Â modern; MaterialsÂ -Â glassÂ -Â steelÂ -Â concrete,MGM,,,,,,,,,,,,,,,,,
Las Vegas,Excalibur Hotel Casino Castle,http://skyscraperpage.com/diagrams/images/79314.gif,http://skyscraperpage.com/cities/?buildingID=35371,null,1990,3,Building UsesÂ -Â casino; Structural TypesÂ -Â highrise,MGM,,,,,,,,,,,,,,,,,
