city,name,image,building_site,date_start,date_end,floors,tags,owner_developer,trump_status,,,,,,,,,,,,,,,,
Mumbai,Orchid Crown Tower A,../skyscraperpage.com/diagrams/images/65875.gif,http://skyscraperpage.com/cities/?buildingID=87956,2010,null,72,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,DB Realty,,,,,,,,,,,,,,,,,
Seoul,Centreville Asterium Residential Tower 103,../skyscraperpage.com/diagrams/images/74610.gif,http://skyscraperpage.com/cities/?buildingID=128,2009,2013,25,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Dongbu Finance Building,../skyscraperpage.com/diagrams/images/59766.gif,http://skyscraperpage.com/cities/?buildingID=12490,null,2001,35,Building Uses - office: Structural Types - highrise;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Centreville Asterium Office Tower,../skyscraperpage.com/diagrams/images/74613.gif,http://skyscraperpage.com/cities/?buildingID=61083,2009,2013,35,Building Uses - office - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Centreville Asterium Residential Tower 102,../skyscraperpage.com/diagrams/images/74611.gif,http://skyscraperpage.com/cities/?buildingID=17573,2009,2013,35,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Centreville Asterium Residential Tower 101,../skyscraperpage.com/diagrams/images/74612.gif,http://skyscraperpage.com/cities/?buildingID=6100,2009,2013,35,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Dongbu Corp,,,,,,,,,,,,,,,,,
Seoul,Doosan 101 Pine Avenue Tower 1,../skyscraperpage.com/diagrams/images/62661.gif,http://skyscraperpage.com/cities/?buildingID=85832,2008,2011,25,Building Uses - office - parking garage: Structural Types - highrise: Architectural Style - modern;;,Doosan E&C,,,,,,,,,,,,,,,,,
Seoul,Doosan 101 Pine Avenue Tower 2,../skyscraperpage.com/diagrams/images/62658.gif,http://skyscraperpage.com/cities/?buildingID=85833,2008,2011,25,Building Uses - office - parking garage: Structural Types - highrise: Architectural Style - modern;;,Doosan E&C,,,,,,,,,,,,,,,,,
Seoul,Doosan Tower,../skyscraperpage.com/diagrams/images/16759.gif,http://skyscraperpage.com/cities/?buildingID=3328,null,1999,34,Building Uses - office: Structural Types - highrise;;,Doosan E&C,,,,,,,,,,,,,,,,,
Busan,Haeundae Weve The Zenith Tower 3,../skyscraperpage.com/diagrams/images/65003.gif,http://skyscraperpage.com/cities/?buildingID=84518,2007,2011,70,Building Uses - residential: Structural Types - highrise;;,Doosan E&C,,,,,,,,,,,,,,,,,
Busan,Haeundae Weve The Zenith Tower 2,../skyscraperpage.com/diagrams/images/65002.gif,http://skyscraperpage.com/cities/?buildingID=84517,2007,2011,75,Building Uses - residential: Structural Types - highrise;;,Doosan E&C,,,,,,,,,,,,,,,,,
Busan,Haeundae Weve The Zenith Tower 1,../skyscraperpage.com/diagrams/images/65001.gif,http://skyscraperpage.com/cities/?buildingID=84516,2007,2011,80,Building Uses - residential: Structural Types - highrise;;,Doosan E&C,,,,,,,,,,,,,,,,,
Makati,G.T. International Tower,../skyscraperpage.com/diagrams/images/67351.gif,http://skyscraperpage.com/cities/?buildingID=4056,2001,2002,47,Building Uses - office: Structural Types - highrise: Architectural Style - modern: Materials - glass - steel - concrete;;,Federal Land,,,,,,,,,,,,,,,,,
Makati,PBCom Tower,../skyscraperpage.com/diagrams/images/67354.gif,http://skyscraperpage.com/cities/?buildingID=1320,1998,2000,55,Building Uses - office - communication - garden - parking garage - restaurant: Structural Types - highrise - landing pad - pole: Architectural Style - postmodern: Materials - glass - steel - concrete: reinforced;;,Filinvest Land,,,,,,,,,,,,,,,,,
Mumbai,Planet Godrej,../skyscraperpage.com/diagrams/images/33767.gif,http://skyscraperpage.com/cities/?buildingID=37204,2005,2009,51,Building Uses - residential: Structural Types - highrise;;,Godrej Properties,,,,,,,,,,,,,,,,,
Seoul,LG Dadong Building,../skyscraperpage.com/diagrams/images/62001.gif,http://skyscraperpage.com/cities/?buildingID=12529,null,1984,17,Building Uses - office: Structural Types - highrise;;,GS E&C,,,,,,,,,,,,,,,,,
Seoul,LG Shindorim Xii 102,../skyscraperpage.com/diagrams/images/62413.gif,http://skyscraperpage.com/cities/?buildingID=79451,null,2004,31,Building Uses - residential: Structural Types - highrise;;,GS E&C,,,,,,,,,,,,,,,,,
Seoul,LG Shindorim Xii 101,../skyscraperpage.com/diagrams/images/62412.gif,http://skyscraperpage.com/cities/?buildingID=79450,null,2004,31,Building Uses - residential: Structural Types - highrise;;,GS E&C,,,,,,,,,,,,,,,,,
Seoul,LG Shindorim Xii 103,../skyscraperpage.com/diagrams/images/62411.gif,http://skyscraperpage.com/cities/?buildingID=79452,null,2004,31,Building Uses - residential: Structural Types - highrise;;,GS E&C,,,,,,,,,,,,,,,,,
Seoul,LG Twin Towers,../skyscraperpage.com/diagrams/images/17181.gif,http://skyscraperpage.com/cities/?buildingID=2423,1983,1987,34,Building Uses - office: Structural Types - highrise;;,GS E&C,,,,,,,,,,,,,,,,,
Seoul,LG Gangnam Tower,../skyscraperpage.com/diagrams/images/18388.gif,http://skyscraperpage.com/cities/?buildingID=3817,null,1998,38,Building Uses - office: Structural Types - highrise: Architectural Style - modern;;,GS E&C,,,,,,,,,,,,,,,,,
Seoul,Three International Finance Center,../skyscraperpage.com/diagrams/images/67474.gif,http://skyscraperpage.com/cities/?buildingID=73875,2007,2012,55,Building Uses - office: Structural Types - highrise: Architectural Style - modern;;,GS E&C,,,,,,,,,,,,,,,,,
Mumbai,Odyssey I,../skyscraperpage.com/diagrams/images/28002.gif,http://skyscraperpage.com/cities/?buildingID=32561,null,null,27,Building Uses - residential: Structural Types - highrise;;,Hiranandani,,,,,,,,,,,,,,,,,
Mumbai,Odyssey II,../skyscraperpage.com/diagrams/images/28003.gif,http://skyscraperpage.com/cities/?buildingID=32558,null,null,28,Building Uses - residential: Structural Types - highrise;;,Hiranandani,,,,,,,,,,,,,,,,,
Mumbai,Octavius,../skyscraperpage.com/diagrams/images/61412.gif,http://skyscraperpage.com/cities/?buildingID=38128,null,2007,33,Building Uses - residential: Structural Types - highrise;;,Hiranandani,,,,,,,,,,,,,,,,,
Mumbai,Heritage,../skyscraperpage.com/diagrams/images/37798.gif,http://skyscraperpage.com/cities/?buildingID=32551,null,2005,36,Building Uses - residential: Structural Types - highrise: Architectural Style - postmodern;;,Hiranandani,,,,,,,,,,,,,,,,,
Seoul,I-Park Tower,../skyscraperpage.com/diagrams/images/67477.gif,http://skyscraperpage.com/cities/?buildingID=94957,null,2004,15,Building Uses - mixed use: Structural Types - highrise: Architectural Style - structural expressionism: Materials - glass - concrete: reinforced;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Hyundai Marine & Fire Insurance,../skyscraperpage.com/diagrams/images/61499.gif,http://skyscraperpage.com/cities/?buildingID=12408,null,2002,20,Building Uses - office: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Hyundai Superville: Tower A,../skyscraperpage.com/diagrams/images/61069.gif,http://skyscraperpage.com/cities/?buildingID=12559,1999,2003,22,Building Uses - residential: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Hyundai Superville: Tower B,../skyscraperpage.com/diagrams/images/61070.gif,http://skyscraperpage.com/cities/?buildingID=12479,1999,2003,24,Building Uses - residential: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Mokdong Hyperion II: Tower 205,../skyscraperpage.com/diagrams/images/61482.gif,http://skyscraperpage.com/cities/?buildingID=84482,null,2006,31,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Mokdong Hyperion II: Tower 203,../skyscraperpage.com/diagrams/images/61097.gif,http://skyscraperpage.com/cities/?buildingID=84480,null,2006,32,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Mokdong Hyperion II: Tower 201,../skyscraperpage.com/diagrams/images/61096.gif,http://skyscraperpage.com/cities/?buildingID=84474,null,2006,36,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Hyundai Superville: Tower C,../skyscraperpage.com/diagrams/images/61083.gif,http://skyscraperpage.com/cities/?buildingID=12351,1999,2003,37,Building Uses - residential: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,I-Park Tower 102,../skyscraperpage.com/diagrams/images/32169.gif,http://skyscraperpage.com/cities/?buildingID=12459,null,2004,39,Building Uses - residential: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Mokdong Hyperion II: Tower 206,../skyscraperpage.com/diagrams/images/61085.gif,http://skyscraperpage.com/cities/?buildingID=84464,null,2006,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Mokdong Hyperion II: Tower 202,../skyscraperpage.com/diagrams/images/61084.gif,http://skyscraperpage.com/cities/?buildingID=84465,null,2006,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Hyundai 41 Tower,../skyscraperpage.com/diagrams/images/16641.gif,http://skyscraperpage.com/cities/?buildingID=12407,null,2001,41,Building Uses - mixed use: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,I-Park Tower 101,../skyscraperpage.com/diagrams/images/32168.gif,http://skyscraperpage.com/cities/?buildingID=12488,null,2004,45,Building Uses - residential: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Hyundai Superville: Tower D,../skyscraperpage.com/diagrams/images/61082.gif,http://skyscraperpage.com/cities/?buildingID=12455,1999,2003,46,Building Uses - residential: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,I-Park Tower 103,../skyscraperpage.com/diagrams/images/32167.gif,http://skyscraperpage.com/cities/?buildingID=12473,null,2004,46,Building Uses - residential: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Seoul,Mok-dong Hyperion Towers,../skyscraperpage.com/diagrams/images/19762.gif,http://skyscraperpage.com/cities/?buildingID=4301,1999,2003,69,Building Uses - residential: Structural Types - highrise: Architectural Style - modern: Materials - concrete: reinforced;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Busan,Haeundae Hyperion: Tower A,../skyscraperpage.com/diagrams/images/61306.gif,http://skyscraperpage.com/cities/?buildingID=84522,null,2006,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Busan,Haeundae Hyperion: Tower B,../skyscraperpage.com/diagrams/images/61276.gif,http://skyscraperpage.com/cities/?buildingID=84519,null,2006,41,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Busan,Haeundae IPark Marina Tower 1,../skyscraperpage.com/diagrams/images/65023.gif,http://skyscraperpage.com/cities/?buildingID=85568,2007,2011,66,Building Uses - mixed use: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Busan,Haeundae IPark Marina Tower 2,../skyscraperpage.com/diagrams/images/65022.gif,http://skyscraperpage.com/cities/?buildingID=84356,2007,2011,72,Building Uses - residential: Structural Types - highrise;;,Hyundai E&C,,,,,,,,,,,,,,,,,
Makati,LKG Tower,../skyscraperpage.com/diagrams/images/67350.gif,http://skyscraperpage.com/cities/?buildingID=113,1995,2000,45,Building Uses - office: Structural Types - highrise: Architectural Style - modern: Materials - glass - concrete;;,ICEC Land,,,,,,,,,,,,,,,,,
Mumbai,Indiabulls Sky Forest,../skyscraperpage.com/diagrams/images/70588.gif,http://skyscraperpage.com/cities/?buildingID=90405,2010,null,80,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,Indiabulls,,,,,,,,,,,,,,,,,
Busan,THE-W 101,../skyscraperpage.com/diagrams/images/85244.gif,http://skyscraperpage.com/cities/?buildingID=100765,2015,null,69,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - postmodern;;,IS Dongseo,,,,,,,,,,,,,,,,,
Busan,THE-W 103,../skyscraperpage.com/diagrams/images/85242.gif,http://skyscraperpage.com/cities/?buildingID=100767,2015,null,69,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - postmodern;;,IS Dongseo,,,,,,,,,,,,,,,,,
Busan,THE-W 102,../skyscraperpage.com/diagrams/images/85243.gif,http://skyscraperpage.com/cities/?buildingID=100766,2015,null,69,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - postmodern;;,IS Dongseo,,,,,,,,,,,,,,,,,
Busan,THE-W 104,../skyscraperpage.com/diagrams/images/85240.gif,http://skyscraperpage.com/cities/?buildingID=100768,2015,null,69,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - postmodern;;,IS Dongseo,,,,,,,,,,,,,,,,,
Mumbai,Namaste Tower,../skyscraperpage.com/diagrams/images/80332.gif,http://skyscraperpage.com/cities/?buildingID=92305,2011,null,62,Building Uses - mixed use - hotel - office - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - futurism;;,Jaguar Buildcon,,,,,,,,,,,,,,,,,
Mumbai,Kalpataru Heights,../skyscraperpage.com/diagrams/images/6867.gif,http://skyscraperpage.com/cities/?buildingID=6869,null,2000,39,Building Uses - residential: Structural Types - highrise;;,Kalpataru Limited,,,,,,,,,,,,,,,,,
Mumbai,Challenger Tower 4,../skyscraperpage.com/diagrams/images/12280.gif,http://skyscraperpage.com/cities/?buildingID=9178,null,1999,30,Building Uses - residential: Structural Types - highrise;;,Kanakia Spaces,,,,,,,,,,,,,,,,,
Mumbai,Challenger Tower 1,../skyscraperpage.com/diagrams/images/12277.gif,http://skyscraperpage.com/cities/?buildingID=9175,null,1999,30,Building Uses - residential: Structural Types - highrise;;,Kanakia Spaces,,,,,,,,,,,,,,,,,
Mumbai,Challenger Tower 2,../skyscraperpage.com/diagrams/images/12278.gif,http://skyscraperpage.com/cities/?buildingID=9176,null,1999,30,Building Uses - residential: Structural Types - highrise;;,Kanakia Spaces,,,,,,,,,,,,,,,,,
Mumbai,Challenger Tower 3,../skyscraperpage.com/diagrams/images/12279.gif,http://skyscraperpage.com/cities/?buildingID=9177,null,1999,30,Building Uses - residential: Structural Types - highrise;;,Kanakia Spaces,,,,,,,,,,,,,,,,,
Makati,Enterprise Center - Tower Two,../skyscraperpage.com/diagrams/images/67347.gif,http://skyscraperpage.com/cities/?buildingID=5053,1998,2001,30,Building Uses - office: Structural Types - highrise: Architectural Style - postmodern: Materials - glass - steel - concrete;;,KSA Realty,,,,,,,,,,,,,,,,,
Makati,Enterprise Center - Tower One,../skyscraperpage.com/diagrams/images/67348.gif,http://skyscraperpage.com/cities/?buildingID=5124,1998,2001,40,Building Uses - office: Structural Types - highrise: Architectural Style - postmodern: Materials - glass - steel - concrete;;,KSA Realty,,,,,,,,,,,,,,,,,
Seoul,Kumho Richensia Yongsan Tower A,../skyscraperpage.com/diagrams/images/78483.gif,http://skyscraperpage.com/cities/?buildingID=85094,2007,2010,26,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,Kumho Asiana,,,,,,,,,,,,,,,,,
Seoul,Kumho Richensia Yongsan Tower C,../skyscraperpage.com/diagrams/images/78485.gif,http://skyscraperpage.com/cities/?buildingID=85096,2007,2010,26,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,Kumho Asiana,,,,,,,,,,,,,,,,,
Seoul,Kumho Richensia Yongsan Tower B,../skyscraperpage.com/diagrams/images/78484.gif,http://skyscraperpage.com/cities/?buildingID=85095,2007,2010,26,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,Kumho Asiana,,,,,,,,,,,,,,,,,
Seoul,Kumho Main Tower,../skyscraperpage.com/diagrams/images/66962.gif,http://skyscraperpage.com/cities/?buildingID=91640,2006,2008,29,Building Uses - office: Structural Types - highrise;;,Kumho Asiana,,,,,,,,,,,,,,,,,
Mumbai,Lodha Bellissimo,../skyscraperpage.com/diagrams/images/42100.gif,http://skyscraperpage.com/cities/?buildingID=50167,2006,2011,53,Building Uses - residential - parking garage: Structural Types - highrise - hole: Architectural Style - modern;;,Lodha Group,,,,,,,,,,,,,,,,,
Mumbai,World Crest,../skyscraperpage.com/diagrams/images/81314.gif,http://skyscraperpage.com/cities/?buildingID=90436,2011,null,57,Building Uses - residential - garden - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Lodha Group,,,,,,,,,,,,,,,,,
Mumbai,Lodha Venezia Tower B,../skyscraperpage.com/diagrams/images/83091.gif,http://skyscraperpage.com/cities/?buildingID=72923,2014,null,68,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Lodha Group,,,,,,,,,,,,,,,,,
Mumbai,Lodha Venezia Tower A,../skyscraperpage.com/diagrams/images/83090.gif,http://skyscraperpage.com/cities/?buildingID=17280,2013,null,68,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Lodha Group,,,,,,,,,,,,,,,,,
Mumbai,Trump Tower @ The Park,../skyscraperpage.com/diagrams/images/88528.gif,http://skyscraperpage.com/cities/?buildingID=100939,2014,null,77,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Lodha Group,license,,,,,,,,,,,,,,,,
Mumbai,World View,../skyscraperpage.com/diagrams/images/81315.gif,http://skyscraperpage.com/cities/?buildingID=101095,2015,null,90,Building Uses - residential: Structural Types - highrise;;,Lodha Group,,,,,,,,,,,,,,,,,
Mumbai,World One,../skyscraperpage.com/diagrams/images/65175.gif,http://skyscraperpage.com/cities/?buildingID=86483,2011,null,117,Building Uses - residential - parking garage - retail - fitness center: Structural Types - highrise: Architectural Style - modern;;,Lodha Group,,,,,,,,,,,,,,,,,
Mumbai,Lokhandwala Minerva,../skyscraperpage.com/diagrams/images/65578.gif,http://skyscraperpage.com/cities/?buildingID=90407,2011,null,85,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Lokhandwala,,,,,,,,,,,,,,,,,
Seoul,Lotte Building,../skyscraperpage.com/diagrams/images/60958.gif,http://skyscraperpage.com/cities/?buildingID=12454,null,1978,25,Building Uses - office - retail: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Lotte Gwanak Tower,../skyscraperpage.com/diagrams/images/30457.gif,http://skyscraperpage.com/cities/?buildingID=12572,null,1996,32,Building Uses - mixed use: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Lotte Castle Venice 102,../skyscraperpage.com/diagrams/images/79692.gif,http://skyscraperpage.com/cities/?buildingID=104518,null,2008,33,Building Uses - residential: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Lotte Castle Venice 105,../skyscraperpage.com/diagrams/images/79695.gif,http://skyscraperpage.com/cities/?buildingID=104521,null,2008,33,Building Uses - residential: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Lotte Castle Venice 101,../skyscraperpage.com/diagrams/images/79691.gif,http://skyscraperpage.com/cities/?buildingID=104517,null,2008,33,Building Uses - residential: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Lotte Castle Venice 104,../skyscraperpage.com/diagrams/images/79694.gif,http://skyscraperpage.com/cities/?buildingID=104520,null,2008,33,Building Uses - residential: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Lotte Castle Venice 103,../skyscraperpage.com/diagrams/images/79693.gif,http://skyscraperpage.com/cities/?buildingID=104519,null,2008,33,Building Uses - residential: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Hotel Lotte World,../skyscraperpage.com/diagrams/images/4227.gif,http://skyscraperpage.com/cities/?buildingID=4229,null,1990,33,Building Uses - hotel: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Hotel Lotte Downtown,../skyscraperpage.com/diagrams/images/61033.gif,http://skyscraperpage.com/cities/?buildingID=12449,null,1979,37,Building Uses - hotel: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Lotte Sky Tower,../skyscraperpage.com/diagrams/images/60967.gif,http://skyscraperpage.com/cities/?buildingID=84473,null,1997,37,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Lotte Castle Gold Tower [1];http://skyscraperpage.com/diagrams/images/30301.gif,../skyscraperpage.com/cities/?buildingID=12448,2001,2006,39,Building Uses - mixed use - office - residential: Structural Types - highrise;;,,Lotte E&C,,,,,,,,,,,,,,,,,
Seoul,Lotte World Tower,../skyscraperpage.com/diagrams/images/88825.gif,http://skyscraperpage.com/cities/?buildingID=84323,2011,2017,123,Building Uses - mixed use - hotel - office - parking garage - residential - restaurant - retail: Structural Types - highrise: Architectural Style - postmodern;;,Lotte E&C,,,,,,,,,,,,,,,,,
Busan,Lotte Hotel Busan,../skyscraperpage.com/diagrams/images/5557.gif,http://skyscraperpage.com/cities/?buildingID=5559,null,1995,43,Building Uses - hotel: Structural Types - highrise;;,Lotte E&C,,,,,,,,,,,,,,,,,
Mumbai,Belvedere Court,../skyscraperpage.com/diagrams/images/19336.gif,http://skyscraperpage.com/cities/?buildingID=3414,null,2000,40,Building Uses - residential: Structural Types - highrise;;,Mahindra Lifespaces,,,,,,,,,,,,,,,,,
Makati,The World Centre,../skyscraperpage.com/diagrams/images/43416.gif,http://skyscraperpage.com/cities/?buildingID=32461,null,1995,30,Building Uses - office: Structural Types - highrise: Architectural Style - modern: Materials - glass - steel - concrete;;,Megaworld,,,,,,,,,,,,,,,,,
Makati,Petron Megaplaza,../skyscraperpage.com/diagrams/images/37886.gif,http://skyscraperpage.com/cities/?buildingID=1080,null,1998,45,Building Uses - office: Structural Types - highrise: Architectural Style - postmodern: Materials - glass - steel - concrete;;,Megaworld,,,,,,,,,,,,,,,,,
Makati,Two & Three Central Tower 1,../skyscraperpage.com/diagrams/images/84683.gif,http://skyscraperpage.com/cities/?buildingID=101021,2012,null,51,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - postmodern;;,Megaworld,,,,,,,,,,,,,,,,,
Makati,Pacific Plaza Condominiums,../skyscraperpage.com/diagrams/images/38115.gif,http://skyscraperpage.com/cities/?buildingID=43635,null,1992,44,Building Uses - residential: Structural Types - highrise: Architectural Style - postmodern: Materials - glass - concrete;;,Metro Pacific,,,,,,,,,,,,,,,,,
Makati,Salcedo Park Apartments One,../skyscraperpage.com/diagrams/images/38160.gif,http://skyscraperpage.com/cities/?buildingID=44040,null,null,41,Building Uses - residential: Structural Types - highrise: Architectural Style - modern: Materials - glass - steel - concrete;;,Nobleland,,,,,,,,,,,,,,,,,
Makati,Salcedo Park Apartments Two,../skyscraperpage.com/diagrams/images/38159.gif,http://skyscraperpage.com/cities/?buildingID=43632,null,null,45,Building Uses - residential: Structural Types - highrise: Architectural Style - modern: Materials - glass - steel - concrete;;,Nobleland,,,,,,,,,,,,,,,,,
Mumbai,Oberoi Skyheights Tower 1,../skyscraperpage.com/diagrams/images/36922.gif,http://skyscraperpage.com/cities/?buildingID=37212,null,2009,35,Building Uses - residential: Structural Types - highrise;;,Oberoi Realty,,,,,,,,,,,,,,,,,
Mumbai,Oberoi Spas Tower II,../skyscraperpage.com/diagrams/images/37633.gif,http://skyscraperpage.com/cities/?buildingID=43223,null,2008,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Oberoi Realty,,,,,,,,,,,,,,,,,
