city,name,image,building_site,date_start,date_end,floors,tags,owner_developer,trump_status,,,,,,,,,,,,,,,,
Mumbai,Oberoi Woods Tower II,../skyscraperpage.com/diagrams/images/37583.gif,http://skyscraperpage.com/cities/?buildingID=37216,null,2007,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Oberoi Realty,,,,,,,,,,,,,,,,,
Mumbai,Oberoi Spas Tower I,../skyscraperpage.com/diagrams/images/37634.gif,http://skyscraperpage.com/cities/?buildingID=43220,null,2008,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Oberoi Realty,,,,,,,,,,,,,,,,,
Mumbai,Oberoi Spas Tower III,../skyscraperpage.com/diagrams/images/37632.gif,http://skyscraperpage.com/cities/?buildingID=43224,null,2008,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Oberoi Realty,,,,,,,,,,,,,,,,,
Mumbai,Oberoi Woods Tower III,../skyscraperpage.com/diagrams/images/37582.gif,http://skyscraperpage.com/cities/?buildingID=37217,null,2007,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Oberoi Realty,,,,,,,,,,,,,,,,,
Mumbai,Oberoi Woods Tower I,../skyscraperpage.com/diagrams/images/37584.gif,http://skyscraperpage.com/cities/?buildingID=37214,null,2007,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Oberoi Realty,,,,,,,,,,,,,,,,,
Mumbai,Three Sixty West Tower A,../skyscraperpage.com/diagrams/images/83049.gif,http://skyscraperpage.com/cities/?buildingID=96502,2011,null,50,Building Uses - mixed use - hotel - office - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,Oberoi Realty,,,,,,,,,,,,,,,,,
Mumbai,Three Sixty West Tower B,../skyscraperpage.com/diagrams/images/87449.gif,http://skyscraperpage.com/cities/?buildingID=96503,2011,null,82,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,Oberoi Realty,,,,,,,,,,,,,,,,,
Mumbai,Omkar Worli Tower 3,../skyscraperpage.com/diagrams/images/88350.gif,http://skyscraperpage.com/cities/?buildingID=15408,2013,null,63,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - postmodern;;,Omkar,,,,,,,,,,,,,,,,,
Mumbai,Omkar Worli Tower 2,../skyscraperpage.com/diagrams/images/88345.gif,http://skyscraperpage.com/cities/?buildingID=36987,2013,null,77,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - postmodern;;,Omkar,,,,,,,,,,,,,,,,,
Mumbai,Omkar Worli Tower 1,../skyscraperpage.com/diagrams/images/88344.gif,http://skyscraperpage.com/cities/?buildingID=481,2013,null,78,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise: Architectural Style - postmodern;;,Omkar,,,,,,,,,,,,,,,,,
Mumbai,Ashok Towers II,../skyscraperpage.com/diagrams/images/41546.gif,http://skyscraperpage.com/cities/?buildingID=42497,2004,2008,33,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Peninsula Land,,,,,,,,,,,,,,,,,
Mumbai,Ashok Towers IV,../skyscraperpage.com/diagrams/images/41544.gif,http://skyscraperpage.com/cities/?buildingID=42499,2004,2008,33,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Peninsula Land,,,,,,,,,,,,,,,,,
Mumbai,Ashok Towers III,../skyscraperpage.com/diagrams/images/41545.gif,http://skyscraperpage.com/cities/?buildingID=42498,2004,2009,33,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Peninsula Land,,,,,,,,,,,,,,,,,
Mumbai,Ashok Towers I,../skyscraperpage.com/diagrams/images/41543.gif,http://skyscraperpage.com/cities/?buildingID=42496,2004,2010,53,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,Peninsula Land,,,,,,,,,,,,,,,,,
Makati,Philamlife Tower,../skyscraperpage.com/diagrams/images/37932.gif,http://skyscraperpage.com/cities/?buildingID=6912,null,1999,48,Building Uses - office: Structural Types - highrise: Architectural Style - modern: Materials - glass - concrete;;,Philam Properties,,,,,,,,,,,,,,,,,
Seoul,Posteel Tower,../skyscraperpage.com/diagrams/images/64512.gif,http://skyscraperpage.com/cities/?buildingID=22079,null,2003,28,Building Uses - office: Structural Types - highrise;;,POSCO,,,,,,,,,,,,,,,,,
Seoul,POSCO Center,../skyscraperpage.com/diagrams/images/64557.gif,http://skyscraperpage.com/cities/?buildingID=12431,null,1998,30,Building Uses - office: Structural Types - highrise;;,POSCO,,,,,,,,,,,,,,,,,
Seoul,The Sharp Star City: Tower B,../skyscraperpage.com/diagrams/images/30211.gif,http://skyscraperpage.com/cities/?buildingID=27872,2003,2006,35,Building Uses - residential: Structural Types - highrise - landing pad;;,POSCO,,,,,,,,,,,,,,,,,
Seoul,The Sharp Star City: Tower D,../skyscraperpage.com/diagrams/images/30210.gif,http://skyscraperpage.com/cities/?buildingID=27871,2003,2006,45,Building Uses - residential: Structural Types - highrise - landing pad;;,POSCO,,,,,,,,,,,,,,,,,
Seoul,The Sharp Star City: Tower C,../skyscraperpage.com/diagrams/images/30209.gif,http://skyscraperpage.com/cities/?buildingID=27870,2003,2006,50,Building Uses - residential: Structural Types - highrise - landing pad;;,POSCO,,,,,,,,,,,,,,,,,
Seoul,Gundae Posco The Star City Tower B,../skyscraperpage.com/diagrams/images/61187.gif,http://skyscraperpage.com/cities/?buildingID=85077,2006,2008,50,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Seoul,The Sharp Star City: Tower A,../skyscraperpage.com/diagrams/images/30289.gif,http://skyscraperpage.com/cities/?buildingID=27869,2003,2006,58,Building Uses - residential: Structural Types - highrise - landing pad;;,POSCO,,,,,,,,,,,,,,,,,
Seoul,Gundae Posco The Star City Tower A,../skyscraperpage.com/diagrams/images/61186.gif,http://skyscraperpage.com/cities/?buildingID=85076,2006,2008,58,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 205,../skyscraperpage.com/diagrams/images/85635.gif,http://skyscraperpage.com/cities/?buildingID=84523,null,2005,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 203,../skyscraperpage.com/diagrams/images/85633.gif,http://skyscraperpage.com/cities/?buildingID=84524,null,2005,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 201,../skyscraperpage.com/diagrams/images/85631.gif,http://skyscraperpage.com/cities/?buildingID=84525,null,2005,40,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 101,../skyscraperpage.com/diagrams/images/85617.gif,http://skyscraperpage.com/cities/?buildingID=84521,null,2005,41,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 103,../skyscraperpage.com/diagrams/images/85620.gif,http://skyscraperpage.com/cities/?buildingID=84520,null,2005,41,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 105,../skyscraperpage.com/diagrams/images/85876.gif,http://skyscraperpage.com/cities/?buildingID=111212,null,2005,41,Building Uses - residential: Structural Types - highrise;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 111,../skyscraperpage.com/diagrams/images/85627.gif,http://skyscraperpage.com/cities/?buildingID=84512,null,2005,43,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 109,../skyscraperpage.com/diagrams/images/85625.gif,http://skyscraperpage.com/cities/?buildingID=84513,null,2005,43,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,Seomyeon Central Star B,../skyscraperpage.com/diagrams/images/85481.gif,http://skyscraperpage.com/cities/?buildingID=110941,2007,2011,47,Building Uses - residential: Structural Types - highrise;;,POSCO,,,,,,,,,,,,,,,,,
Busan,Seomyeon Central Star E,../skyscraperpage.com/diagrams/images/85484.gif,http://skyscraperpage.com/cities/?buildingID=110944,2007,2011,47,Building Uses - residential: Structural Types - highrise;;,POSCO,,,,,,,,,,,,,,,,,
Busan,Seomyeon Central Star D,../skyscraperpage.com/diagrams/images/85483.gif,http://skyscraperpage.com/cities/?buildingID=110943,2007,2011,48,Building Uses - residential: Structural Types - highrise;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 202,../skyscraperpage.com/diagrams/images/85632.gif,http://skyscraperpage.com/cities/?buildingID=84511,null,2005,50,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 204,../skyscraperpage.com/diagrams/images/85634.gif,http://skyscraperpage.com/cities/?buildingID=84509,null,2005,50,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 206,../skyscraperpage.com/diagrams/images/85636.gif,http://skyscraperpage.com/cities/?buildingID=84510,null,2005,50,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 112,../skyscraperpage.com/diagrams/images/85628.gif,http://skyscraperpage.com/cities/?buildingID=84501,null,2005,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 114,../skyscraperpage.com/diagrams/images/85630.gif,http://skyscraperpage.com/cities/?buildingID=84503,null,2005,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 110,../skyscraperpage.com/diagrams/images/85626.gif,http://skyscraperpage.com/cities/?buildingID=84504,null,2005,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 108,../skyscraperpage.com/diagrams/images/85624.gif,http://skyscraperpage.com/cities/?buildingID=84505,null,2005,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 102,../skyscraperpage.com/diagrams/images/85619.gif,http://skyscraperpage.com/cities/?buildingID=84502,null,2005,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 106,../skyscraperpage.com/diagrams/images/85622.gif,http://skyscraperpage.com/cities/?buildingID=84500,null,2005,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 107,../skyscraperpage.com/diagrams/images/85623.gif,http://skyscraperpage.com/cities/?buildingID=84506,null,2005,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 113,../skyscraperpage.com/diagrams/images/85629.gif,http://skyscraperpage.com/cities/?buildingID=84508,null,2005,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,The Sharp Centum Park 104,../skyscraperpage.com/diagrams/images/85621.gif,http://skyscraperpage.com/cities/?buildingID=84507,null,2005,51,Building Uses - residential: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,Seomyeon Central Star A,../skyscraperpage.com/diagrams/images/85480.gif,http://skyscraperpage.com/cities/?buildingID=84418,2007,2011,58,Building Uses - mixed use - office - parking garage - residential - retail: Structural Types - highrise: Architectural Style - modern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,LCT Tower A,../skyscraperpage.com/diagrams/images/85226.gif,http://skyscraperpage.com/cities/?buildingID=95323,2014,null,87,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise - mall: Architectural Style - postmodern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,LCT Tower B,../skyscraperpage.com/diagrams/images/85225.gif,http://skyscraperpage.com/cities/?buildingID=95324,2014,null,87,Building Uses - residential - parking garage - restaurant - retail: Structural Types - highrise - mall: Architectural Style - postmodern;;,POSCO,,,,,,,,,,,,,,,,,
Busan,LCT Landmark Tower,../skyscraperpage.com/diagrams/images/85471.gif,http://skyscraperpage.com/cities/?buildingID=69714,2014,null,101,Building Uses - mixed use - hotel - other - parking garage - residential - retail - theatre: Structural Types - highrise;;,POSCO,,,,,,,,,,,,,,,,,
Makati,Two RCBC Plaza,../skyscraperpage.com/diagrams/images/38050.gif,http://skyscraperpage.com/cities/?buildingID=43628,2000,2001,41,Building Uses - office: Structural Types - highrise: Architectural Style - modern: Materials - glass - concrete;;,RCBC Realty,,,,,,,,,,,,,,,,,
Makati,Yuchengco Tower,../skyscraperpage.com/diagrams/images/67353.gif,http://skyscraperpage.com/cities/?buildingID=43627,2000,2001,46,Building Uses - office: Structural Types - highrise: Architectural Style - modern: Materials - glass - concrete;;,RCBC Realty,,,,,,,,,,,,,,,,,
Mumbai,RNA Mirage,../skyscraperpage.com/diagrams/images/33776.gif,http://skyscraperpage.com/cities/?buildingID=37219,2005,2009,41,Building Uses - residential: Structural Types - highrise: Architectural Style - futurism: Materials - glass - limestone;;,RNA Corp,,,,,,,,,,,,,,,,,
Makati,J.G. Summit Center,../skyscraperpage.com/diagrams/images/38113.gif,http://skyscraperpage.com/cities/?buildingID=1366,null,2001,38,Building Uses - office - fitness center: Structural Types - highrise - landing pad: Architectural Style - modern: Materials - glass - steel - concrete;;,Robinsons Land,,,,,,,,,,,,,,,,,
Makati,One Rockwell East Tower,../skyscraperpage.com/diagrams/images/62867.gif,http://skyscraperpage.com/cities/?buildingID=83486,2007,2011,45,Building Uses - residential: Structural Types - highrise;;,Rockwell Land,,,,,,,,,,,,,,,,,
Makati,Rizal Tower,../skyscraperpage.com/diagrams/images/6851.gif,http://skyscraperpage.com/cities/?buildingID=6853,null,1999,47,Building Uses - residential: Structural Types - highrise;;,Rockwell Land,,,,,,,,,,,,,,,,,
Makati,One Rockwell West Tower,../skyscraperpage.com/diagrams/images/67360.gif,http://skyscraperpage.com/cities/?buildingID=83485,2007,2011,55,Building Uses - residential - parking garage - retail: Structural Types - highrise: Architectural Style - postmodern;;,Rockwell Land,,,,,,,,,,,,,,,,,
Makati,Iconique Tower,../skyscraperpage.com/diagrams/images/84569.gif,http://skyscraperpage.com/cities/?buildingID=103869,2014,null,60,Building Uses - office: Structural Types - highrise;;,Rockwell Land,,,,,,,,,,,,,,,,,
Mumbai,Ruparel Ariana,../skyscraperpage.com/diagrams/images/83048.gif,http://skyscraperpage.com/cities/?buildingID=15411,2015,null,73,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Ruparel Realty,,,,,,,,,,,,,,,,,
Seoul,Samsung Business Center,../skyscraperpage.com/diagrams/images/61184.gif,http://skyscraperpage.com/cities/?buildingID=86793,1991,1994,20,Building Uses - office: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Samsung City Center,../skyscraperpage.com/diagrams/images/61320.gif,http://skyscraperpage.com/cities/?buildingID=87149,1973,1976,26,Building Uses - office: Structural Types - highrise: Architectural Style - international;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Samsung Life Insurance Tower,../skyscraperpage.com/diagrams/images/64514.gif,http://skyscraperpage.com/cities/?buildingID=85097,2005,2007,32,Building Uses - office - conference: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Samsung Distribution Tower,../skyscraperpage.com/diagrams/images/64515.gif,http://skyscraperpage.com/cities/?buildingID=85098,2005,2007,34,Building Uses - office: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Tower Palace 1 Tower D,../skyscraperpage.com/diagrams/images/64545.gif,http://skyscraperpage.com/cities/?buildingID=7002,null,2002,42,Building Uses - residential: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Samsung Electronics Headquarters,../skyscraperpage.com/diagrams/images/64513.gif,http://skyscraperpage.com/cities/?buildingID=85099,2005,2008,44,Building Uses - office - conference - parking garage: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Galleria Foret Tower 1,../skyscraperpage.com/diagrams/images/70014.gif,http://skyscraperpage.com/cities/?buildingID=84343,2008,2011,45,Building Uses - residential - garden - retail: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Samsung Raemian Gangdong Palace Office Tower,../skyscraperpage.com/diagrams/images/78029.gif,http://skyscraperpage.com/cities/?buildingID=104025,2014,null,45,Building Uses - office - parking garage: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Samsung Raemian Gangdong Palace Residential Tower II,../skyscraperpage.com/diagrams/images/78027.gif,http://skyscraperpage.com/cities/?buildingID=104028,2014,null,45,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Samsung Raemian Gangdong Palace Residential Tower III,../skyscraperpage.com/diagrams/images/78028.gif,http://skyscraperpage.com/cities/?buildingID=104029,2014,null,45,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Galleria Foret Tower 2,../skyscraperpage.com/diagrams/images/70015.gif,http://skyscraperpage.com/cities/?buildingID=84344,2008,2011,45,Building Uses - residential - garden - retail: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Samsung Raemian Gangdong Palace Residential Tower I,../skyscraperpage.com/diagrams/images/78026.gif,http://skyscraperpage.com/cities/?buildingID=104027,2014,null,45,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Galleria Palace Tower B,../skyscraperpage.com/diagrams/images/35289.gif,http://skyscraperpage.com/cities/?buildingID=12403,2001,2003,46,Building Uses - residential: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Galleria Palace Tower A,../skyscraperpage.com/diagrams/images/35288.gif,http://skyscraperpage.com/cities/?buildingID=12525,2001,2005,46,Building Uses - residential: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Galleria Palace Tower C,../skyscraperpage.com/diagrams/images/35290.gif,http://skyscraperpage.com/cities/?buildingID=12469,2001,2003,46,Building Uses - residential: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Tower Palace 2 Tower E,../skyscraperpage.com/diagrams/images/7041.gif,http://skyscraperpage.com/cities/?buildingID=7043,null,2004,55,Building Uses - residential: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Tower Palace 2 Tower F,../skyscraperpage.com/diagrams/images/7084.gif,http://skyscraperpage.com/cities/?buildingID=7086,null,2004,55,Building Uses - residential: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Ichon Rex,../skyscraperpage.com/diagrams/images/86812.gif,http://skyscraperpage.com/cities/?buildingID=24310,2012,2015,56,Building Uses - residential - parking garage: Structural Types - highrise: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Tower Palace 1 Tower C,../skyscraperpage.com/diagrams/images/64543.gif,http://skyscraperpage.com/cities/?buildingID=1977,null,2002,59,Building Uses - residential: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Tower Palace 1 Tower A,../skyscraperpage.com/diagrams/images/64544.gif,http://skyscraperpage.com/cities/?buildingID=1978,null,2002,59,Building Uses - residential: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Tower Palace 1 Tower B,../skyscraperpage.com/diagrams/images/64542.gif,http://skyscraperpage.com/cities/?buildingID=1979,null,2002,66,Building Uses - residential: Structural Types - highrise;;,Samsung C&T,,,,,,,,,,,,,,,,,
Seoul,Tower Palace 3 Tower G,../skyscraperpage.com/diagrams/images/34454.gif,http://skyscraperpage.com/cities/?buildingID=3778,null,2003,69,Building Uses - residential: Structural Types - highrise - landing pad: Architectural Style - modern;;,Samsung C&T,,,,,,,,,,,,,,,,,
Makati,The Peak,../skyscraperpage.com/diagrams/images/28860.gif,http://skyscraperpage.com/cities/?buildingID=1666,null,1991,35,Building Uses - mixed use - office - residential: Structural Types - highrise;;,Shang Properties,,,,,,,,,,,,,,,,,
Makati,Shang Grand Tower,../skyscraperpage.com/diagrams/images/38158.gif,http://skyscraperpage.com/cities/?buildingID=22999,2004,2006,46,Building Uses - residential: Structural Types - highrise: Architectural Style - postmodern: Materials - glass - concrete;;,Shang Properties,,,,,,,,,,,,,,,,,
Makati,Shang Salcedo Place,../skyscraperpage.com/diagrams/images/85035.gif,http://skyscraperpage.com/cities/?buildingID=97687,2012,null,65,Building Uses - mixed use - hotel - parking garage - residential - restaurant - retail: Structural Types - highrise: Architectural Style - modern;;,Shang Properties,,,,,,,,,,,,,,,,,
Mumbai,The Imperial - Tower II,../skyscraperpage.com/diagrams/images/37108.gif,http://skyscraperpage.com/cities/?buildingID=31571,2004,2010,60,Building Uses - residential: Structural Types - highrise - pole: Architectural Style - postmodern;;,Shapoorji Pallonji,,,,,,,,,,,,,,,,,
Mumbai,The Imperial - Tower I,../skyscraperpage.com/diagrams/images/37109.gif,http://skyscraperpage.com/cities/?buildingID=31570,2004,2010,60,Building Uses - residential: Structural Types - highrise - pole: Architectural Style - postmodern;;,Shapoorji Pallonji,,,,,,,,,,,,,,,,,
Mumbai,Palais Royale,../skyscraperpage.com/diagrams/images/65616.gif,http://skyscraperpage.com/cities/?buildingID=87683,2008,null,66,Building Uses - residential - parking garage - restaurant: Structural Types - highrise - atrium: Architectural Style - postmodern;;,Shree Ram Urban Infrastructure,,,,,,,,,,,,,,,,,
Seoul,SK Stock Building,../skyscraperpage.com/diagrams/images/61043.gif,http://skyscraperpage.com/cities/?buildingID=86512,1992,1995,20,Building Uses - office: Structural Types - highrise: Architectural Style - modern;;,SK E&C,,,,,,,,,,,,,,,,,
Seoul,SK Telecom Headquarters,../skyscraperpage.com/diagrams/images/59767.gif,http://skyscraperpage.com/cities/?buildingID=12382,2000,2003,33,Building Uses - office: Structural Types - highrise: Architectural Style - deconstructivism;;,SK E&C,,,,,,,,,,,,,,,,,
Seoul,SK Building,../skyscraperpage.com/diagrams/images/60824.gif,http://skyscraperpage.com/cities/?buildingID=12374,null,2000,38,Building Uses - office: Structural Types - highrise;;,SK E&C,,,,,,,,,,,,,,,,,
Busan,SK HUB Sky,../skyscraperpage.com/diagrams/images/60614.gif,http://skyscraperpage.com/cities/?buildingID=43450,null,2006,49,Building Uses - mixed use: Structural Types - highrise;;,SK E&C,,,,,,,,,,,,,,,,,
Seoul,Parc 1 - Tower B,../skyscraperpage.com/diagrams/images/79141.gif,http://skyscraperpage.com/cities/?buildingID=63169,2007,null,53,Building Uses - office - retail: Structural Types - highrise;;,Skylan Properties,,,,,,,,,,,,,,,,,
Seoul,Parc 1 - Tower A,../skyscraperpage.com/diagrams/images/75305.gif,http://skyscraperpage.com/cities/?buildingID=63168,2007,null,69,Building Uses - office - retail: Structural Types - highrise;;,Skylan Properties,,,,,,,,,,,,,,,,,
Busan,WBC The Palace Tower A,../skyscraperpage.com/diagrams/images/63796.gif,http://skyscraperpage.com/cities/?buildingID=84355,2007,2011,71,Building Uses - residential: Structural Types - highrise: Architectural Style - postmodern;;,Solomon Group,,,,,,,,,,,,,,,,,
Busan,WBC The Palace Tower B,../skyscraperpage.com/diagrams/images/63795.gif,http://skyscraperpage.com/cities/?buildingID=86518,2007,2011,71,Building Uses - residential: Structural Types - highrise: Architectural Style - postmodern;;,Solomon Group,,,,,,,,,,,,,,,,,
